ts_utc,upbit,binance,up_ret,bn_ret
2026-06-22 17:26:00+00:00,1712.0,1.1352,0.058445353594382965,0.02643404705260366
2026-06-22 17:27:00+00:00,1712.0,1.1353,0.0,0.008809020436917336
2026-06-22 17:28:00+00:00,1712.0,1.1354,0.0,0.008808244516855801
2026-06-22 17:29:00+00:00,1711.0,1.134,-0.05841121495326895,-0.12330456226881115
2026-06-22 17:30:00+00:00,1710.0,1.1334,-0.05844535359439407,-0.05291005291004902
2026-06-22 17:31:00+00:00,1710.0,1.134,0.0,0.052938062466911795
2026-06-22 17:32:00+00:00,1710.0,1.1341,0.0,0.008818342151695191
2026-06-22 17:33:00+00:00,1710.0,1.1346,0.0,0.04408782294329505
2026-06-22 17:34:00+00:00,1711.0,1.1342,0.05847953216373547,-0.03525471531816704
2026-06-22 17:35:00+00:00,1710.0,1.1334,-0.05844535359439407,-0.07053429730207172
2026-06-22 17:36:00+00:00,1711.0,1.1337,0.05847953216373547,0.026469031233444795
2026-06-22 17:37:00+00:00,1713.0,1.1347,0.11689070718878813,0.0882067566375655
2026-06-22 17:38:00+00:00,1712.0,1.1349,-0.058377116170460486,0.017625804177323623
2026-06-22 17:39:00+00:00,1713.0,1.1345,0.05841121495326895,-0.03524539607013821
2026-06-22 17:40:00+00:00,1712.0,1.1346,-0.058377116170460486,0.008814455707351065
2026-06-22 17:41:00+00:00,1713.0,1.1343,0.05841121495326895,-0.026441036488622505
2026-06-22 17:42:00+00:00,1712.0,1.1352,-0.058377116170460486,0.07934408886536293
